GenotypeID,StandCount_mean,EarHeightP1_mean,EarHeightP2_mean,EarLeafP1_mean,EarLeafP2_mean,FlagLeafP1_mean,FlagLeafP2_mean,Ear.percent.to.Flag.P1_mean,Ear.percent.to.Flag.P2_mean,LargestLeafLengthP1_mean,LargestLeafNumberP1_mean,LargestLeafWidthP1_mean,Number.of.leaves.largest.to.ear_mean,TasselHeightP1_mean,TasselHeightP2_mean,FlagHeightP1_mean,FlagHeightP2_mean,TasselLengthP1_mean,TasselLengthP2_mean,Weight.of.Dried.Leaf.Disks..mg._mean,Number.of.disks_mean,Specific.Leaf.Weight..mg.disc._mean,Number.of.ears_mean,Total.Weight.of.kernels..g._mean,Anthesisday_mean,DaysToPollen_mean,DaysToSilk_mean,RootLodgingPct_mean,StalkLodgingPct_mean,PoorGerm_mean,PotentialPollenContamination_mean,EarsPerPlant_mean,CobWeightGrams_mean,HundredKernelMassGrams_mean,EarLengthCM_mean,EarWidthCM_mean,EarFilledLengthCM_mean,KernelRowNumber_mean,KernelsPerRow_mean,PercentFill_mean,LeafLengthCM_mean,LeafWidthCM_mean,PlantHeightCM_mean,ExtantLeafNumber1_mean,NodesWithBraceRoots_mean,TillersPerPlant_mean,ExtantLeafNumber2_mean,BranchesPerTassel_mean,TasselLengthCM_mean,BranchZoneLengthCM_mean,TasselSpikeLengthCM_mean,TotalGrainMassGrams_mean
ICI_986,40.3974589466165,84.6936744715468,83.5053087797759,12.8846730251143,12.8233839785454,18.1157156468507,18.206951450937,0.705172529785605,0.707927526759725,74.8296573079227,11.3734633224817,7.75920120615359,-1.42658724283191,196.126384265816,195.921233430308,157.992827626556,158.954153181717,38.1956795639335,37.1668306778844,56.8545113559536,5.96130315908071,9.55474837381079,4.04980864599075,271.476883170425,62.849994252184,71.283288018702,73.0496182757365,22.0712991463143,1.79430146601498,-0.0225950879444145,0.058830780585928,0.999232446534405,14.159894662206,25.0715040209204,13.5984908798252,3.91256364621524,12.3173334995852,14.0348523187004,23.7934047550969,90.893338767974,75.8322376071895,8.22325726160396,168.75595043475,12.5398784596268,1.08034912483655,-0.00488060585105516,13.9236286482237,9.0934439233508,32.6917077724811,9.26011655169282,23.766342733902,547.951061683751
IDS28,39.6865270729512,90.7731276363742,91.4717399953269,13.6805544548365,15.1102606727112,19.1438014257656,20.5884022632282,0.716909164730702,0.727199403895742,86.3593811990131,13.9609208609867,8.00490800553495,-1.26979844695595,202.731026725892,198.849053479489,167.137383031256,164.617612442052,35.2966215459699,34.3824893975486,57.3225448026762,5.94401679712918,9.6720356329193,3.98060177295614,174.946618609313,66.9734047173329,76.103267995208,80.9105339699427,46.8017407209345,41.3008103619027,0.0196651713049666,0.0750174141014747,1.00723298703689,13.4264889397006,21.5115459687047,13.5653684970072,3.63808473628559,12.2455085045303,13.6058529730545,23.1511143967508,90.1424274133491,85.7508943658413,8.18251211681515,187.689595353581,14.7513317882937,1.40227699607269,0.0445558802104815,15.4519850536871,16.3183912675285,32.8669538143865,11.3918265596442,21.8096014927378,435.461164790172
IDS69,39.4093761216467,96.071697875563,98.2266801531919,14.9019331901384,15.2154151584777,19.8908242080272,20.3127689688529,0.73599538131135,0.742103229128174,77.466929572158,13.1606101295666,7.50439052713038,-1.73059177292588,188.62582469776,190.22392825286,156.542965256856,159.604000688048,32.0249743841177,30.494172879003,58.7719765158326,5.95539115681085,9.85804182569828,4.01456772640632,166.35032903855,63.5563664510781,74.0856616942519,76.5800750646642,62.7523334233054,7.24695260007302,-0.00739307317926204,0.0857925751796321,1.0337185121163,11.1311700106379,18.0756466345244,13.3325003424662,3.21007102125139,12.1079342719949,13.8669476396753,24.7945892850366,90.3835493782957,79.1689882298329,7.42989161336557,170.390901667561,12.4452665924237,1.69598337757428,0.0716905341242714,14.7852631333182,19.1126486489074,33.281606303164,12.9456658344932,20.6280967436278,364.797964683829
IDS91,39.8734598104616,91.6757388703147,92.7751946592986,15.7730417747688,15.3660500991758,20.3376044781848,20.1763070247547,0.755899446042712,0.755625433810361,75.9672727695848,13.3159594114427,7.41559498982159,-2.36765680511999,178.879830712298,184.612088827428,148.060078959943,153.237933092567,31.319933757722,31.7380915257795,57.9844927210779,5.87225450472451,9.72088222788922,4.00407295748252,148.610116192885,65.2967532451736,75.7657224235856,79.4882478468843,39.7400951951229,48.0116702707657,0.00306675154895473,0.0681753211793243,1.05985430694618,8.66957475432101,15.2350613594209,12.5241189583645,2.95343926060227,10.8879778058641,13.0913253205728,24.8656261674138,86.9160361175571,77.2786588104422,7.48927224865037,162.082514770634,13.2479963290756,1.34578190940293,0.109663158988925,15.3538285445314,19.5484455680841,32.9340347373123,12.3958424263791,20.929381656908,307.188243579169
Il14H,39.7505301781747,63.9346238003874,62.7439510777448,11.534546203454,11.3179754583145,16.1709229748453,16.2563798378643,0.70743845477073,0.699358898018053,68.7512071905978,11.3433490338084,7.53962916985341,-0.493667070776454,172.286847218544,171.858458202751,140.563029680209,140.932153744318,32.0305904590881,31.2937647683301,56.3745893311271,5.91118464034608,9.53777751699029,3.87936654701412,146.855655665254,53.8920349883415,64.8630298435327,66.3932085754868,41.0651700483882,46.8031507882997,0.00406328914089864,0.0699008862200218,0.980711220702702,9.95685429456837,21.2743740600398,11.9430548894242,3.34967348316488,10.4841384674724,12.2028164331891,20.4885203950031,87.5351661052602,69.8181979638699,7.38850152368879,146.102446366609,10.5371155874811,1.10207146699104,0.0593497635337991,12.7174400809009,14.5869695041513,31.1696467656148,10.1073039436682,20.8206701350672,318.544970484346
Il778d,39.8930127737864,74.1683311461925,73.1218392467371,12.2063241900028,11.9725987734665,16.9314703913871,16.9963667857907,0.712292457311244,0.703799389500535,72.204253190893,11.520520748266,7.64745238014925,-0.927274202555058,181.873752542049,182.647621608196,149.935015489861,151.654197205603,32.4176085185913,31.8018070043082,56.2455598847486,5.9212483852053,9.50330628631428,3.65665550135182,157.349249637699,56.8083700140301,67.3464658290373,69.3699927687245,46.1202993847458,42.9091256812454,-0.0168506883741933,0.0747823728724858,0.981262954437792,10.9432515538157,22.327160692384,12.4626637509228,3.40828206065278,10.7532160296267,12.5202603758234,20.7597026310778,86.3391499373095,72.2927470538532,7.6901166384369,161.061034284793,11.4153243299862,1.11188484058992,0.0551938443039866,13.1873246107635,15.2998826186231,32.2905600198459,10.4391054131246,21.8862115626313,348.982634163239
INB_101LFY/LFY_(A632_X_M16_S5),40.6684603860876,85.2387942756106,84.5729676889994,13.6115344262567,13.7176540022534,19.1658273583565,19.1025111179671,0.701986023551446,0.713940432903823,76.4312092648182,12.2896298384352,7.73241002754924,-1.28430033437942,187.891615361119,186.092106816999,155.460266527231,152.872729245662,32.7584250804228,33.5696230938031,59.1555411016861,5.99722650065968,9.85444192444318,4.14287126041299,222.168823427445,61.3221024848064,70.9009687027756,73.4697885879974,21.7458316126565,19.296987037785,0.000214189185132743,0.0575615923047948,1.01283899328558,13.6160978873925,23.3049828951172,13.8666502704849,3.66444753980558,12.2851494081358,13.5943164363546,24.3732974873677,88.6340088328771,76.607051232667,7.69463815915645,166.604082188396,12.7830349097072,1.14459653229842,0.00139140722483246,14.2909035144727,7.59450440325852,30.7380067617433,7.49213691054757,22.9151272570183,495.168499741015
INBRED_100,39.7988618083759,90.2842196101396,86.6011917514492,14.3982523280608,14.1227600040211,20.1578163743203,20.0087793342794,0.715236012179821,0.709924900377624,78.0717428855149,12.9015086429859,8.09290410616684,-1.65294223692567,192.26261340477,191.714383337488,159.624429984828,158.531718611849,32.7537109155044,33.3113071751995,57.8309930862816,5.84444136786972,9.75568630225433,3.82959854020392,183.798570255421,67.821813136049,76.6892032924336,79.450767720321,43.0562158458224,25.0948892956313,0.0018786706922141,0.0678464512610425,1.01443374544055,12.9089393226209,23.1331244773313,12.3872778442301,3.69128946426189,11.307826403781,13.7461109593098,22.0234260605773,91.3970856959656,78.5706382375167,8.49237787768913,179.353569904598,13.9342318884009,1.38331382089108,0.0166989311811698,15.1936824393399,13.6887955288198,31.1143023545092,10.371429378895,20.7967596313147,425.767898410004
INBRED_109,39.9786835738776,92.6216367564708,91.2292968884371,14.2964342956772,14.2693964981494,20.013149969303,20.1210590859331,0.716046737269021,0.710974610108038,79.9514485294301,12.9643615038204,7.86692932287654,-1.38402677524558,202.249353908457,199.421260696744,166.485541899363,165.91368108504,35.5323217886129,34.1380857785222,57.831080743524,5.95713872552707,9.72400277913834,3.815170260263,178.116439106515,69.285915832773,77.1914446606182,80.0067395030393,50.0537489752596,20.3525966921311,-0.00424239410909292,0.0678219293825138,1.02417625923908,12.6704406727803,23.3967791909674,12.1909150784001,3.59487254340939,10.9606532873787,13.1637315463737,21.2700117327349,89.9617047026172,79.1388214384668,8.23042244957629,179.741678914105,13.8137132617251,1.28037881661269,0.0166970678297056,14.8067438725244,14.0375326124633,32.6361977559122,11.235929974436,22.0831953969561,402.624130017004
INBRED_141,39.9867103863907,90.3320603070837,91.0157267060774,13.718624854756,13.9052232899816,19.5677944659993,19.6812688446138,0.700075414513226,0.703947128000777,77.5305688472193,12.4793874048894,7.89693902920909,-1.42209560420237,201.197670595331,200.286625670877,167.093776101568,166.835272434756,34.0510900880062,33.8260916104055,57.7468921686191,5.94712860260314,9.70814934146893,3.84107766553121,205.429802783588,65.8049674794407,74.4884980487614,77.2358467473627,31.462980744608,37.3307728479516,-0.0139056832338932,0.0687627532080641,1.01082447524421,14.3426109664954,23.1663947151444,12.565101596752,3.70996220091281,10.9224776904864,13.6325811798891,21.7431386943738,87.9531372672093,78.7189441701097,8.29570047656269,179.118999592829,13.0693304158212,1.48198748651365,0.0163140594898014,14.6226389492891,12.3820101413502,31.4639964480555,9.92250387899358,21.4883537237308,423.254275604779
INBRED_2-687,39.9317956282153,91.0987954632202,88.7160804611563,14.3538736869477,14.1473548251993,19.6076099760676,19.5856717376926,0.731392203763517,0.728097823344017,78.1859522055714,12.9461427876706,8.08844961487619,-1.57450346165104,190.572303439356,190.765792833323,156.003611872988,155.437014475096,34.8000201577864,34.9304809021563,57.7485703357703,5.96861336817414,9.70841373120874,3.93948535905773,177.690579841408,67.0363467628206,75.2367639446079,78.8516353138096,46.3383831585247,14.6192005025469,0.0119878963743222,0.0687017754011415,1.0098250832385,12.20479960855,22.8851788541344,12.1408643971275,3.58396286805779,10.951848634956,13.4534176135391,21.3657971923873,90.0243660827199,79.6647956014573,8.14570398934331,177.983883282754,13.11831302513,1.37018528018934,0.0165869368544684,14.7865992902038,14.3417387704029,31.6804127272773,10.0403628941555,21.587210293345,403.566221620311
INBRED_305,40.2438802954869,91.1823856746795,88.1930997650152,14.5319802116406,14.522172743238,19.8869097993824,19.6657390565251,0.729107564094928,0.737857776665007,76.31211465721,12.9784506229604,7.95999115241651,-1.61924441512692,188.135346252144,185.523932713017,156.490800689054,152.170855845712,31.9495243700421,33.7532148096114,58.1064590927852,5.9310180198497,9.72092711681892,3.97342859720815,173.324704050935,67.1432050317746,76.0808333592947,80.9310667448377,50.5975943614452,9.74276779251635,0.000786607917590828,0.064305212312176,1.02899551499767,10.8532025281734,21.9390849404622,11.8142779201575,3.46951342568348,10.6984165673929,13.9524770962641,21.7121563026133,90.7944357133463,80.9199687235979,8.14981993516789,179.565350998229,12.9409438337132,1.35217241000365,0.010871273394833,15.0061217661373,15.8337287416496,31.6035703707028,10.3420786556939,21.191464651445,400.036076792273
INBRED_309,39.8853221578461,78.3202149927752,77.912749104515,13.6148037672495,13.759401123484,18.678618644286,18.8228469333061,0.726385785161611,0.723341500346181,73.3801851517904,12.7570642938846,8.03498489514787,-1.00199038438239,172.52298618449,174.348575007441,140.475136841547,140.046322141871,32.6560014651839,33.6543148610977,57.8332705355159,5.96344753226187,9.84124776086925,3.97179984587465,164.189271403284,64.4307554976238,73.9604538032817,77.0348260844751,47.8954461204563,9.12015792487084,0.00710483285280847,0.0678052761241408,1.02323035415176,11.170991310445,21.1100620256218,11.5014200322193,3.63611472003293,10.3166256455817,14.8898004484329,21.3309538487099,89.7481796606712,76.0973119282441,8.23137515690336,165.272059873607,12.1264205290227,1.39199956210986,0.0163363885202727,14.3850910077259,14.2553162775294,30.787339819401,9.51116706815548,20.7143819916169,373.613063332129
INBRED_321,39.8621615663708,76.9625793108867,78.0240697788281,12.9806980740413,13.1747642910918,18.101115205966,18.0984967816786,0.719996556917412,0.727876363914084,72.1724988206411,12.3783643573683,8.29753980028555,-0.887650778281925,180.33935660737,179.740739970636,145.473978758235,143.290599479179,34.6638647379314,35.2739761660103,59.541870580937,5.94846842070736,9.94658128281169,3.91936527864138,185.407182086592,64.6197435200591,74.0356519769491,78.3277719859893,31.8785709184583,9.06531747645482,-0.0111873965111893,0.0750015443079459,1.00725459714334,11.6112330573504,20.4083879411914,12.3112768615706,3.61096061160189,10.8549936148462,15.1264171006947,22.5669858376214,88.8615581764855,75.9600033063338,8.36054563046475,164.015669879632,11.8443210530052,1.33879967346485,0.02133285811303,14.140673220149,15.9131117478315,31.5346262529407,10.2042761514295,21.2231852126701,395.450460376041
J47,39.9333593328012,83.5119557717114,85.2493205347299,13.3653320351163,13.3614299830848,19.1647099690438,18.7704603635226,0.703625509114794,0.710985654154678,76.2650296737422,12.5115306576324,7.94829990993287,-1.07166085331583,199.164263761101,196.29502178436,164.322739083446,161.921402745494,34.782686249811,34.3167235121457,57.6001952200265,5.96524674932952,9.67930004511704,3.81514429119883,190.474739740741,63.7830570221175,72.2990637638475,75.1886733065247,33.0832314491602,26.5514071492382,0.0388247489767003,0.0750402031245764,1.00720948089579,13.7419508471007,23.2593601972966,12.8469260317394,3.57557326373872,11.5244522692534,13.1501730371344,22.4825870874653,89.9967955307763,75.8981082959238,8.06903614951746,174.793731492578,12.7992053508984,1.27052422883294,0.0266306169162456,14.2578452101756,11.9573591892282,31.7499410626065,9.4772925977836,22.1425178225008,412.919912726516
J8606,40.5926253965188,88.1122392909673,90.3473939829966,12.2893250316097,12.6741776953187,17.4932835685539,17.9576463725778,0.704028721449086,0.704314844673485,77.0741885493832,11.159951067404,7.83029212386427,-1.23462354166929,209.232490724155,208.375436892578,170.072821889125,170.556453194396,38.7377310022485,38.148080913808,57.7471485708334,6.00490187725522,9.70816170359532,3.82057525524962,272.016323003476,61.4729023479215,70.1985304745966,73.3563757467369,21.171224718347,-2.59882466517748,-0.0114253180132995,0.0687355308529169,1.00895671872475,13.9290325407122,24.982921091321,13.6284580076868,3.76407338001992,12.7579833475264,12.7129669163429,25.514723642154,93.8688632393845,76.7601687131452,7.71765224778843,175.098316559871,12.0178838114267,1.27508688064095,0.0113157760343247,13.8444058575363,9.17412724016694,32.7530548137799,9.45632269586049,23.6048334525174,585.93384167305
K148,40.0916121057981,92.233095453928,90.7336750056044,14.2749309811416,14.1809214533481,20.0044543239171,19.8431041223047,0.711867661276644,0.718475029193974,78.4886093451748,12.6526116544413,7.9883230693126,-1.52344213268453,198.94697284486,195.993935911086,164.91498991052,162.42271327404,34.2165621604348,33.9719401377994,57.7834940401626,5.97061006996377,9.67955576409194,3.78491846873479,194.032954178819,66.9955306439378,75.233908396601,78.1724871283769,41.8553416848441,29.1713283204737,0.00433185413644451,0.0713941523437429,1.01539936589744,13.7250170204283,23.699485219504,13.1416475910503,3.6556377309278,11.7753025377608,13.5476339470942,22.4608139843929,89.8030642185051,77.9587891985705,8.37093288115791,179.087724895603,13.7069504048225,1.35865025956166,0.0314703072629206,14.8158765823207,15.6126975271582,31.8781746496511,11.1957090889876,20.5666477033866,452.523262410581
K150,40.0942932718427,85.6450305274189,82.782188116441,13.4393545718528,13.3368815724769,19.0592411921723,18.8634268754539,0.706110527220404,0.70582590021032,76.7511022481374,12.3219341270623,7.77049668216992,-1.16972442085739,194.516564023647,193.369742990986,160.158149980407,160.070325139914,34.4018924713893,33.4528793267203,58.2206597571312,5.97185916314425,9.75618130432904,3.88022594506962,197.18715631603,64.7674804112527,72.7938076539574,76.1515994375625,37.3682676296415,25.2563714461788,-0.0449873108375108,0.0750458559165439,1.00723426645552,14.0867183971089,23.1969403661935,12.7551699585054,3.6360178487123,11.4656057667597,13.5298885229629,22.8350476888545,90.300282761063,79.2770443126378,8.19472825550608,174.957584370479,12.6243448231287,1.32885576757371,0.020820502998306,14.2093546520837,12.6607416285436,31.5841265177023,10.0672047746677,21.5309518348634,454.694952756673
K155,40.2278219915101,87.2313510652909,87.9708341507644,13.7833870284939,13.5185531369739,19.2502966587137,18.9925275583663,0.708011190316368,0.708215953236031,77.8800690756871,12.6485241722051,7.79498663524302,-1.20081801062752,201.06465355403,202.028124558045,165.373920166321,166.079498365506,35.3564007481586,35.4925147639891,57.3734964103295,5.91160164721516,9.67298244773494,3.85132266704724,197.730922142562,63.7161525434411,72.8318676404147,74.6514242160071,38.6116378517665,34.7530755534208,0.00882252161712652,0.0750053847891249,1.00721988152882,13.187288932247,22.4424160214935,13.3323769748467,3.64063908227928,12.2796598166189,12.9056193796374,23.7866768822416,91.318831733915,78.6161726529179,7.99507186059674,173.567084358937,12.6560516316712,1.37654451080418,0.0235968845973569,14.1506194710176,11.8847820353193,32.1292324082509,9.67767807140414,22.5767870921069,436.017588833993
